Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
2590,Maze_96,1.25,20,50,26,0.43,0.4,0.26875,10,1471.52320147661,0.00679567946327004,0.00799420646067416
2591,Maze_96,1.25,20,50,26,0.43,0.4,0.3225,10,1486.26688268309,0.00672826671744676,0.00799420646067416
2592,Maze_96,1.25,20,50,26,0.43,0.4,0.37625,10,1495.90305145765,0.0066849251963593,0.00799420646067416
2593,Maze_97,1.5,9,18,6,0.04,0.04,0.025,10,0.359147272070201,27.843730908376,34.6127533783784
2594,Maze_97,1.5,9,18,6,0.04,0.04,0.03,10,0.357588176219756,27.9651304629672,34.6127533783784
2595,Maze_97,1.5,9,18,6,0.04,0.04,0.035,10,0.360470962702663,27.7414855416484,34.6127533783784
2596,Maze_97,1.5,9,18,6,0.04,0.22,0.025,10,3.84975781118347,2.59756600037286,-0.0312271881472089
2597,Maze_97,1.5,9,18,6,0.04,0.22,0.03,10,3.82126983846739,2.61693113093807,-0.0312271881472089
2598,Maze_97,1.5,9,18,6,0.04,0.22,0.035,10,3.85227798134161,2.59586666601805,-0.0312271881472089
2599,Maze_97,1.5,9,18,6,0.04,0.4,0.025,10,7.16216651434648,1.39622556665907,-0.00241636202830189
2600,Maze_97,1.5,9,18,6,0.04,0.4,0.03,10,7.10835726553295,1.40679479469723,-0.00241636202830189
2601,Maze_97,1.5,9,18,6,0.04,0.4,0.035,10,7.16521079397674,1.39563235298063,-0.00241636202830189
2602,Maze_97,1.5,9,18,6,0.276666666666667,0.04,0.172916666666667,10,8.57077920930405,1.16675505876344,2.03712387327678
2603,Maze_97,1.5,9,18,6,0.276666666666667,0.04,0.2075,10,8.63355827212748,1.1582709799138,2.03712387327678
2604,Maze_97,1.5,9,18,6,0.276666666666667,0.04,0.242083333333333,10,9.01819360766895,1.1088695181146,2.03712387327678
2605,Maze_97,1.5,9,18,6,0.276666666666667,0.22,0.172916666666667,10,500.703183849028,0.0199719121478868,0.0223008263011695
2606,Maze_97,1.5,9,18,6,0.276666666666667,0.22,0.2075,10,502.831344003017,0.0198873839494381,0.0223008263011695
2607,Maze_97,1.5,9,18,6,0.276666666666667,0.22,0.242083333333333,10,503.166301879456,0.0198741449152048,0.0223008263011695
2608,Maze_97,1.5,9,18,6,0.276666666666667,0.4,0.172916666666667,10,1574.6294170093,0.00635070061055574,0.020767652027027
2609,Maze_97,1.5,9,18,6,0.276666666666667,0.4,0.2075,10,1577.49974780819,0.00633914522895753,0.020767652027027
2610,Maze_97,1.5,9,18,6,0.276666666666667,0.4,0.242083333333333,10,1568.7850081841,0.00637435974198608,0.020767652027027
2611,Maze_97,1.5,9,18,6,0.513333333333333,0.04,0.320833333333333,10,12.7554571207996,0.783978175403339,1.04944431166348
2612,Maze_97,1.5,9,18,6,0.513333333333333,0.04,0.385,10,15.3520275578636,0.651379758296344,1.04944431166348
2613,Maze_97,1.5,9,18,6,0.513333333333333,0.04,0.449166666666667,10,17.7406220108124,0.563678093919441,1.04944431166348
2614,Maze_97,1.5,9,18,6,0.513333333333333,0.22,0.320833333333333,10,1272.43344696361,0.00785895720036506,0.00821651152281124
2615,Maze_97,1.5,9,18,6,0.513333333333333,0.22,0.385,10,1291.09806449133,0.00774534504777516,0.00821651152281124
2616,Maze_97,1.5,9,18,6,0.513333333333333,0.22,0.449166666666667,10,1312.70885668681,0.00761783540124757,0.00821651152281124
2617,Maze_97,1.5,9,18,6,0.513333333333333,0.4,0.320833333333333,10,5476.54240559842,0.00182596960990888,0.00196021205357143
2618,Maze_97,1.5,9,18,6,0.513333333333333,0.4,0.385,10,5485.86790598904,0.00182286561969215,0.00196021205357143
2619,Maze_97,1.5,9,18,6,0.513333333333333,0.4,0.449166666666667,10,5455.47203508655,0.00183302195221341,0.00196021205357143
2620,Maze_98,1.5,9,15,4,0.04,0.04,0.025,10,0.429906945128213,23.2608477562922,28.8439611486486
2621,Maze_98,1.5,9,15,4,0.04,0.04,0.03,10,0.431346101080728,23.1832395724575,28.8439611486486
2622,Maze_98,1.5,9,15,4,0.04,0.04,0.035,10,0.429881610683072,23.2622186003961,28.8439611486486
2623,Maze_98,1.5,9,15,4,0.04,0.22,0.025,10,4.60424264923336,2.1719098583271,-0.0260226567893408
2624,Maze_98,1.5,9,15,4,0.04,0.22,0.03,10,4.61470986541305,2.16698347060762,-0.0260226567893408
2625,Maze_98,1.5,9,15,4,0.04,0.22,0.035,10,4.60313194007557,2.17243392763489,-0.0260226567893408
2626,Maze_98,1.5,9,15,4,0.04,0.4,0.025,10,8.56543040746317,1.16748365514556,-0.00201363502358491
2627,Maze_98,1.5,9,15,4,0.04,0.4,0.03,10,8.58387346357567,1.16497523436633,-0.00201363502358491
2628,Maze_98,1.5,9,15,4,0.04,0.4,0.035,10,8.5633006680433,1.16777401467616,-0.00201363502358491
2629,Maze_98,1.5,9,15,4,0.276666666666667,0.04,0.172916666666667,10,11.5185247052142,0.868166736272505,1.69760322773065
2630,Maze_98,1.5,9,15,4,0.276666666666667,0.04,0.2075,10,11.3254671027462,0.882965789338192,1.69760322773065
2631,Maze_98,1.5,9,15,4,0.276666666666667,0.04,0.242083333333333,10,11.7863938190831,0.848435929894794,1.69760322773065
2632,Maze_98,1.5,9,15,4,0.276666666666667,0.22,0.172916666666667,10,602.55755229057,0.0165959250896215,0.0185840219176412
2633,Maze_98,1.5,9,15,4,0.276666666666667,0.22,0.2075,10,604.071747741547,0.0165543249413454,0.0185840219176412
2634,Maze_98,1.5,9,15,4,0.276666666666667,0.22,0.242083333333333,10,604.596368671789,0.0165399604069217,0.0185840219176412
2635,Maze_98,1.5,9,15,4,0.276666666666667,0.4,0.172916666666667,10,1884.8727307199,0.00530539799160902,0.0173063766891892
2636,Maze_98,1.5,9,15,4,0.276666666666667,0.4,0.2075,10,1887.42294939079,0.00529822952678821,0.0173063766891892
2637,Maze_98,1.5,9,15,4,0.276666666666667,0.4,0.242083333333333,10,1879.54042917445,0.00532044953371517,0.0173063766891892
2638,Maze_98,1.5,9,15,4,0.513333333333333,0.04,0.320833333333333,10,19.0745476251127,0.524258828913692,0.874536926386233
2639,Maze_98,1.5,9,15,4,0.513333333333333,0.04,0.385,10,21.7004079701083,0.460820829441305,0.874536926386233
2640,Maze_98,1.5,9,15,4,0.513333333333333,0.04,0.449166666666667,10,24.1506482152849,0.414067560872797,0.874536926386233
2641,Maze_98,1.5,9,15,4,0.513333333333333,0.22,0.320833333333333,10,1554.3115864771,0.00643371643562493,0.00684709293567603
2642,Maze_98,1.5,9,15,4,0.513333333333333,0.22,0.385,10,1572.01264971701,0.00636127196673652,0.00684709293567603
2643,Maze_98,1.5,9,15,4,0.513333333333333,0.22,0.449166666666667,10,1592.25966821233,0.00628038265343192,0.00684709293567603
2644,Maze_98,1.5,9,15,4,0.513333333333333,0.4,0.320833333333333,10,6545.55243066754,0.00152775493068355,0.00163351004464286
2645,Maze_98,1.5,9,15,4,0.513333333333333,0.4,0.385,10,6561.55118967431,0.00152402986899449,0.00163351004464286
2646,Maze_98,1.5,9,15,4,0.513333333333333,0.4,0.449166666666667,10,6463.08426675271,0.00154724889654338,0.00163351004464286
2647,Maze_99,1.5,9,18,8,0.04,0.04,0.025,10,0.360266607963182,27.7572213992754,34.6127533783784
2648,Maze_99,1.5,9,18,8,0.04,0.04,0.03,10,0.361722518129994,27.6455003456717,34.6127533783784
2649,Maze_99,1.5,9,18,8,0.04,0.04,0.035,10,0.361518708268248,27.6610857786645,34.6127533783784
2650,Maze_99,1.5,9,18,8,0.04,0.22,0.025,10,3.86638743619241,2.58639367239614,-0.0312271881472089
2651,Maze_99,1.5,9,18,8,0.04,0.22,0.03,10,3.87467759320869,2.58085989335665,-0.0312271881472089
2652,Maze_99,1.5,9,18,8,0.04,0.22,0.035,10,3.87751351673234,2.57897231224282,-0.0312271881472089
2653,Maze_99,1.5,9,18,8,0.04,0.4,0.025,10,7.19376053314022,1.39009353368548,-0.00241636202830189
2654,Maze_99,1.5,9,18,8,0.04,0.4,0.03,10,7.2080933478051,1.38732942506149,-0.00241636202830189
2655,Maze_99,1.5,9,18,8,0.04,0.4,0.035,10,7.21421114913052,1.38615294081117,-0.00241636202830189
2656,Maze_99,1.5,9,18,8,0.276666666666667,0.04,0.172916666666667,10,7.03244051152164,1.42198145631185,2.03712387327678
2657,Maze_99,1.5,9,18,8,0.276666666666667,0.04,0.2075,10,7.27414918869948,1.3747312215613,2.03712387327678
2658,Maze_99,1.5,9,18,8,0.276666666666667,0.04,0.242083333333333,10,7.75039644082338,1.29025657930572,2.03712387327678
2659,Maze_99,1.5,9,18,8,0.276666666666667,0.22,0.172916666666667,10,494.66746639444,0.0202156007406118,0.0223008263011695
2660,Maze_99,1.5,9,18,8,0.276666666666667,0.22,0.2075,10,497.858635931808,0.0200860229757463,0.0223008263011695
2661,Maze_99,1.5,9,18,8,0.276666666666667,0.22,0.242083333333333,10,500.304303123017,0.0199878352786048,0.0223008263011695
2662,Maze_99,1.5,9,18,8,0.276666666666667,0.4,0.172916666666667,10,1571.06778595206,0.00636509773124782,0.020767652027027
2663,Maze_99,1.5,9,18,8,0.276666666666667,0.4,0.2075,10,1576.658941673,0.00634252579025681,0.020767652027027
2664,Maze_99,1.5,9,18,8,0.276666666666667,0.4,0.242083333333333,10,1564.53191929976,0.0063916880676207,0.020767652027027
2665,Maze_99,1.5,9,18,8,0.513333333333333,0.04,0.320833333333333,10,12.229315782341,0.817707235464465,1.04944431166348
2666,Maze_99,1.5,9,18,8,0.513333333333333,0.04,0.385,10,14.8752513369819,0.672257548693558,1.04944431166348
2667,Maze_99,1.5,9,18,8,0.513333333333333,0.04,0.449166666666667,10,16.1661204755198,0.618577599687131,1.04944431166348
2668,Maze_99,1.5,9,18,8,0.513333333333333,0.22,0.320833333333333,10,1289.71045046053,0.00775367835193486,0.00821651152281124
2669,Maze_99,1.5,9,18,8,0.513333333333333,0.22,0.385,10,1319.35314500055,0.00757947183276381,0.00821651152281124
2670,Maze_99,1.5,9,18,8,0.513333333333333,0.22,0.449166666666667,10,1341.98610297347,0.0074516419937902,0.00821651152281124
2671,Maze_99,1.5,9,18,8,0.513333333333333,0.4,0.320833333333333,10,5546.87687118263,0.00180281629324646,0.00196021205357143
2672,Maze_99,1.5,9,18,8,0.513333333333333,0.4,0.385,10,5538.30545037669,0.00180560644218708,0.00196021205357143
2673,Maze_99,1.5,9,18,8,0.513333333333333,0.4,0.449166666666667,10,5509.34485917965,0.00181509784840171,0.00196021205357143
2674,Maze_100,1.5,9,18,10,0.04,0.04,0.025,10,0.361139342045206,27.6901429331071,34.6127533783784
2675,Maze_100,1.5,9,18,10,0.04,0.04,0.03,10,0.359938246288194,27.7825435421865,34.6127533783784
2676,Maze_100,1.5,9,18,10,0.04,0.04,0.035,10,0.364416377946692,27.4411376797747,34.6127533783784
2677,Maze_100,1.5,9,18,10,0.04,0.22,0.025,10,3.87911786597229,2.57790568513533,-0.0312271881472089
2678,Maze_100,1.5,9,18,10,0.04,0.22,0.03,10,3.85253757541693,2.59569174972103,-0.0312271881472089
2679,Maze_100,1.5,9,18,10,0.04,0.22,0.035,10,3.89797206138711,2.56543655072824,-0.0312271881472089
2680,Maze_100,1.5,9,18,10,0.04,0.4,0.025,10,7.21803083314554,1.385419407476,-0.00241636202830189
2681,Maze_100,1.5,9,18,10,0.04,0.4,0.03,10,7.16746973681803,1.39519249710002,-0.00241636202830189
2682,Maze_100,1.5,9,18,10,0.04,0.4,0.035,10,7.25047895438705,1.37921922991712,-0.00241636202830189
2683,Maze_100,1.5,9,18,10,0.276666666666667,0.04,0.172916666666667,10,6.07272754523574,1.64670651293179,2.03712387327678
2684,Maze_100,1.5,9,18,10,0.276666666666667,0.04,0.2075,10,6.181927498242,1.61761845360428,2.03712387327678
2685,Maze_100,1.5,9,18,10,0.276666666666667,0.04,0.242083333333333,10,6.65690795853476,1.50219892813436,2.03712387327678
2686,Maze_100,1.5,9,18,10,0.276666666666667,0.22,0.172916666666667,10,492.976976697665,0.0202849229734573,0.0223008263011695
2687,Maze_100,1.5,9,18,10,0.276666666666667,0.22,0.2075,10,497.665691752436,0.0200938102941894,0.0223008263011695
2688,Maze_100,1.5,9,18,10,0.276666666666667,0.22,0.242083333333333,10,499.862170935591,0.0200055146827435,0.0223008263011695
2689,Maze_100,1.5,9,18,10,0.276666666666667,0.4,0.172916666666667,10,1571.7925345227,0.00636216280479833,0.020767652027027
2690,Maze_100,1.5,9,18,10,0.276666666666667,0.4,0.2075,10,1583.85477993643,0.00631371014986699,0.020767652027027
2691,Maze_100,1.5,9,18,10,0.276666666666667,0.4,0.242083333333333,10,1570.17246090805,0.00636872716148446,0.020767652027027
2692,Maze_100,1.5,9,18,10,0.513333333333333,0.04,0.320833333333333,10,11.4382259256364,0.874261451470988,1.04944431166348
2693,Maze_100,1.5,9,18,10,0.513333333333333,0.04,0.385,10,13.2735117150553,0.753380131397908,1.04944431166348
2694,Maze_100,1.5,9,18,10,0.513333333333333,0.04,0.449166666666667,10,14.9308153916227,0.669755786118067,1.04944431166348
2695,Maze_100,1.5,9,18,10,0.513333333333333,0.22,0.320833333333333,10,1309.02702861624,0.00763926166640799,0.00821651152281124
2696,Maze_100,1.5,9,18,10,0.513333333333333,0.22,0.385,10,1329.14807607865,0.00752361620196805,0.00821651152281124
2697,Maze_100,1.5,9,18,10,0.513333333333333,0.22,0.449166666666667,10,1356.37219542346,0.00737260763213892,0.00821651152281124
2698,Maze_100,1.5,9,18,10,0.513333333333333,0.4,0.320833333333333,10,5605.04402654841,0.00178410730631817,0.00196021205357143
2699,Maze_100,1.5,9,18,10,0.513333333333333,0.4,0.385,10,5597.98622146779,0.00178635666548282,0.00196021205357143
2700,Maze_100,1.5,9,18,10,0.513333333333333,0.4,0.449166666666667,10,5518.69439238507,0.00181202278817947,0.00196021205357143
2701,Maze_101,1.5,12,33,10,0.04,0.04,0.025,10,0.195380327896507,51.1822254966067,63.456714527027
2702,Maze_101,1.5,12,33,10,0.04,0.04,0.03,10,0.194797181639452,51.3354449784027,63.456714527027
2703,Maze_101,1.5,12,33,10,0.04,0.04,0.035,10,0.195763589363199,51.0820221090607,63.456714527027
2704,Maze_101,1.5,12,33,10,0.04,0.22,0.025,10,2.09134214160436,4.78161836892388,-0.0572498449365497
2705,Maze_101,1.5,12,33,10,0.04,0.22,0.03,10,2.0819889948838,4.80309935574761,-0.0572498449365497
2706,Maze_101,1.5,12,33,10,0.04,0.22,0.035,10,2.09077748759504,4.78290973541268,-0.0572498449365497
2707,Maze_101,1.5,12,33,10,0.04,0.4,0.025,10,3.89042561726492,2.57041285036321,-0.00442999705188679
2708,Maze_101,1.5,12,33,10,0.04,0.4,0.03,10,3.87283065574555,2.58209069512618,-0.00442999705188679
2709,Maze_101,1.5,12,33,10,0.04,0.4,0.035,10,3.8886504101005,2.57158626911426,-0.00442999705188679
2710,Maze_101,1.5,12,33,10,0.276666666666667,0.04,0.172916666666667,10,5.001497625753,1.9994011290757,3.73472710100742
2711,Maze_101,1.5,12,33,10,0.276666666666667,0.04,0.2075,10,4.98398076568821,2.00642828897819,3.73472710100742
2712,Maze_101,1.5,12,33,10,0.276666666666667,0.04,0.242083333333333,10,5.27004354402552,1.89751752835832,3.73472710100742
2713,Maze_101,1.5,12,33,10,0.276666666666667,0.22,0.172916666666667,10,275.809882508133,0.0362568589242089,0.0408848482188107
2714,Maze_101,1.5,12,33,10,0.276666666666667,0.22,0.2075,10,277.012723532558,0.0360994248656765,0.0408848482188107
2715,Maze_101,1.5,12,33,10,0.276666666666667,0.22,0.242083333333333,10,278.659984876877,0.035886027929049,0.0408848482188107
2716,Maze_101,1.5,12,33,10,0.276666666666667,0.4,0.172916666666667,10,862.193145889076,0.011598329269584,0.0380740287162162
2717,Maze_101,1.5,12,33,10,0.276666666666667,0.4,0.2075,10,868.224703264868,0.0115177556713096,0.0380740287162162
2718,Maze_101,1.5,12,33,10,0.276666666666667,0.4,0.242083333333333,10,867.894952953664,0.0115221317579593,0.0380740287162162
2719,Maze_101,1.5,12,33,10,0.513333333333333,0.04,0.320833333333333,10,8.76703121970192,1.14063697840236,1.92398123804971
2720,Maze_101,1.5,12,33,10,0.513333333333333,0.04,0.385,10,10.2065576055671,0.979762265246563,1.92398123804971
2721,Maze_101,1.5,12,33,10,0.513333333333333,0.04,0.449166666666667,10,11.4524271624,0.873177349936044,1.92398123804971
2722,Maze_101,1.5,12,33,10,0.513333333333333,0.22,0.320833333333333,10,718.349688633136,0.0139207967348435,0.0150636044584873
2723,Maze_101,1.5,12,33,10,0.513333333333333,0.22,0.385,10,732.870900137249,0.0136449680266023,0.0150636044584873
2724,Maze_101,1.5,12,33,10,0.513333333333333,0.22,0.449166666666667,10,742.313336469216,0.013471400160429,0.0150636044584873
2725,Maze_101,1.5,12,33,10,0.513333333333333,0.4,0.320833333333333,10,3045.97171280181,0.00328302457897798,0.00359372209821428
2726,Maze_101,1.5,12,33,10,0.513333333333333,0.4,0.385,10,3069.01709702312,0.00325837220317208,0.00359372209821428
2727,Maze_101,1.5,12,33,10,0.513333333333333,0.4,0.449166666666667,10,3066.78499448883,0.00326074374890007,0.00359372209821428
2728,Maze_102,1.5,12,33,12,0.04,0.04,0.025,10,0.196505791875695,50.88908527605,63.456714527027
2729,Maze_102,1.5,12,33,12,0.04,0.04,0.03,10,0.194542389008219,51.4026791332223,63.456714527027
2730,Maze_102,1.5,12,33,12,0.04,0.04,0.035,10,0.196957628575448,50.772341606303,63.456714527027
2731,Maze_102,1.5,12,33,12,0.04,0.22,0.025,10,2.10705859284683,4.74595250172378,-0.0572498449365497
2732,Maze_102,1.5,12,33,12,0.04,0.22,0.03,10,2.07652953027084,4.81572732495439,-0.0572498449365497
2733,Maze_102,1.5,12,33,12,0.04,0.22,0.035,10,2.10513695734644,4.75028475705692,-0.0572498449365497
2734,Maze_102,1.5,12,33,12,0.04,0.4,0.025,10,3.91996822324743,2.55104108770445,-0.00442999705188679
2735,Maze_102,1.5,12,33,12,0.04,0.4,0.03,10,3.86275403540512,2.58882649745293,-0.00442999705188679
2736,Maze_102,1.5,12,33,12,0.04,0.4,0.035,10,3.91546472337331,2.55397525108709,-0.00442999705188679
2737,Maze_102,1.5,12,33,12,0.276666666666667,0.04,0.172916666666667,10,4.42702059281109,2.25885554186007,3.73472710100742
2738,Maze_102,1.5,12,33,12,0.276666666666667,0.04,0.2075,10,4.57690341853518,2.184883333894,3.73472710100742
2739,Maze_102,1.5,12,33,12,0.276666666666667,0.04,0.242083333333333,10,4.60236912994331,2.1727939931935,3.73472710100742
2740,Maze_102,1.5,12,33,12,0.276666666666667,0.22,0.172916666666667,10,272.131060306731,0.0367469997314108,0.0408848482188107
2741,Maze_102,1.5,12,33,12,0.276666666666667,0.22,0.2075,10,273.784543459324,0.0365250714070559,0.0408848482188107
2742,Maze_102,1.5,12,33,12,0.276666666666667,0.22,0.242083333333333,10,273.704286839658,0.036535781428437,0.0408848482188107
2743,Maze_102,1.5,12,33,12,0.276666666666667,0.4,0.172916666666667,10,861.189337289458,0.0116118483671366,0.0380740287162162
2744,Maze_102,1.5,12,33,12,0.276666666666667,0.4,0.2075,10,865.537216805041,0.0115535182148643,0.0380740287162162
2745,Maze_102,1.5,12,33,12,0.276666666666667,0.4,0.242083333333333,10,863.22642196679,0.0115844461493843,0.0380740287162162
2746,Maze_102,1.5,12,33,12,0.513333333333333,0.04,0.320833333333333,10,6.90822933290418,1.44754893303405,1.92398123804971
2747,Maze_102,1.5,12,33,12,0.513333333333333,0.04,0.385,10,8.25098682720597,1.21197624107543,1.92398123804971
2748,Maze_102,1.5,12,33,12,0.513333333333333,0.04,0.449166666666667,10,9.17509994232912,1.08990638389291,1.92398123804971
2749,Maze_102,1.5,12,33,12,0.513333333333333,0.22,0.320833333333333,10,699.226389054647,0.0143015197317138,0.0150636044584873
2750,Maze_102,1.5,12,33,12,0.513333333333333,0.22,0.385,10,711.353292388019,0.0140577124011473,0.0150636044584873
2751,Maze_102,1.5,12,33,12,0.513333333333333,0.22,0.449166666666667,10,721.420825082407,0.0138615349769778,0.0150636044584873
2752,Maze_102,1.5,12,33,12,0.513333333333333,0.4,0.320833333333333,10,3032.92063608561,0.00329715188753054,0.00359372209821428
2753,Maze_102,1.5,12,33,12,0.513333333333333,0.4,0.385,10,3051.07790601579,0.00327753020671254,0.00359372209821428
2754,Maze_102,1.5,12,33,12,0.513333333333333,0.4,0.449166666666667,10,3047.30896349668,0.00328158388919164,0.00359372209821428
2755,Maze_103,1.5,12,30,8,0.04,0.04,0.025,10,0.214851671640272,46.5437384017336,57.6879222972973
2756,Maze_103,1.5,12,30,8,0.04,0.04,0.03,10,0.21440267859184,46.6412083360072,57.6879222972973
2757,Maze_103,1.5,12,30,8,0.04,0.04,0.035,10,0.215370686619443,46.4315741244298,57.6879222972973
2758,Maze_103,1.5,12,30,8,0.04,0.22,0.025,10,2.29975843933229,4.34828277134332,-0.0520453135786815
2759,Maze_103,1.5,12,30,8,0.04,0.22,0.03,10,2.29108257631403,4.36474883244424,-0.0520453135786815
2760,Maze_103,1.5,12,30,8,0.04,0.22,0.035,10,2.29975092560319,4.34829697802041,-0.0520453135786815
2761,Maze_103,1.5,12,30,8,0.04,0.4,0.025,10,4.27804856798017,2.33751436924929,-0.00402727004716981
2762,Maze_103,1.5,12,30,8,0.04,0.4,0.03,10,4.26169868640063,2.34648217432891,-0.00402727004716981
2763,Maze_103,1.5,12,30,8,0.04,0.4,0.035,10,4.27720775836533,2.33797387570012,-0.00402727004716981
2764,Maze_103,1.5,12,30,8,0.276666666666667,0.04,0.172916666666667,10,5.90862175271607,1.69244206492033,3.39520645546129
2765,Maze_103,1.5,12,30,8,0.276666666666667,0.04,0.2075,10,5.78740685709856,1.72788957937776,3.39520645546129
2766,Maze_103,1.5,12,30,8,0.276666666666667,0.04,0.242083333333333,10,6.10470828156427,1.63807991123821,3.39520645546129
2767,Maze_103,1.5,12,30,8,0.276666666666667,0.22,0.172916666666667,10,304.884099278374,0.0327993490761535,0.0371680438352825
2768,Maze_103,1.5,12,30,8,0.276666666666667,0.22,0.2075,10,305.787238550206,0.0327024765566146,0.0371680438352825
2769,Maze_103,1.5,12,30,8,0.276666666666667,0.22,0.242083333333333,10,306.778848401108,0.0325967714271004,0.0371680438352825
2770,Maze_103,1.5,12,30,8,0.276666666666667,0.4,0.172916666666667,10,947.928204094696,0.0105493221499305,0.0346127533783784
2771,Maze_103,1.5,12,30,8,0.276666666666667,0.4,0.2075,10,953.613237024437,0.0104864316179199,0.0346127533783784
2772,Maze_103,1.5,12,30,8,0.276666666666667,0.4,0.242083333333333,10,953.013508775541,0.0104930306946523,0.0346127533783784
2773,Maze_103,1.5,12,30,8,0.513333333333333,0.04,0.320833333333333,10,9.91500596759643,1.00857226235479,1.74907385277247
2774,Maze_103,1.5,12,30,8,0.513333333333333,0.04,0.385,10,11.4420974086474,0.873965641337967,1.74907385277247
2775,Maze_103,1.5,12,30,8,0.513333333333333,0.04,0.449166666666667,10,12.6515447574944,0.790417312010561,1.74907385277247
2776,Maze_103,1.5,12,30,8,0.513333333333333,0.22,0.320833333333333,10,785.345967206923,0.0127332416763594,0.0136941858713521
2777,Maze_103,1.5,12,30,8,0.513333333333333,0.22,0.385,10,799.736363447094,0.0125041206790912,0.0136941858713521
2778,Maze_103,1.5,12,30,8,0.513333333333333,0.22,0.449166666666667,10,813.606038578705,0.0122909608899524,0.0136941858713521
2779,Maze_103,1.5,12,30,8,0.513333333333333,0.4,0.320833333333333,10,3326.10437282014,0.00300652020475268,0.00326702008928571
2780,Maze_103,1.5,12,30,8,0.513333333333333,0.4,0.385,10,3346.59384084074,0.00298811283220667,0.00326702008928571
